Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
17493.6,June-1978,7144.4,duplex,residential,Center,trapezoid,3,18678,7,0.5776232579425508,1960,1968,alley,87,5,1,NA,No,NA
13938.0,October-1998,998.2,villa,residential,Center,rectangle,2,10948,3,0.5087225837035555,1984,1993,street,4,5,9,NA,Yes,Yes
21236.4,April-1991,3952.8,open land,residential,Outskirts,rectangle,3,67398,7,0.8028819741816411,1976,0,highway,81,1,5,C,NA,NA
14811.7,March-2001,9778.8,flat,commercial,Outskirts,trapezoid,4,62210,7,0.5435702481721253,1997,0,highway,49,1,5,NA,No,NA
11245.5,January-2007,5287.1,flat,commercial,Border,irregular,1,37343,8,0.9590746028916894,1992,2000,highway,7,1,8,NA,Yes,NA
13243.8,February-2009,11728.1,villa,residential,Outskirts,trapezoid,3,61354,6,0.25700995621609257,2000,0,highway,86,2,6,NA,Yes,Yes
14793.6,September-2006,2577.3,open land,industrial,Border,trapezoid,2,33305,7,0.38766015242907925,1997,0,highway,67,2,7,F,NA,NA
15638.8,September-1992,839.6,open land,industrial,Center,irregular,1,23442,8,0.7692553587814671,1973,0,alley,72,5,6,C,NA,NA
12320.3,November-2001,6132.6,flat,residential,Outskirts,irregular,5,68596,2,0.5367967541557515,1987,1998,highway,55,1,2,NA,Yes,NA
18693.0,March-2007,10272.1,villa,residential,Center,rectangle,5,17532,10,0.4185707544520778,1988,1999,alley,10,3,3,NA,Yes,Yes
11658.5,October-1986,5158.1,duplex,commercial,Border,irregular,4,31653,2,0.6780433770068026,1983,0,highway,3,2,1,NA,No,NA
18056.7,August-2008,3042.3,open land,residential,Outskirts,trapezoid,3,66290,8,0.8324290744301135,2004,0,highway,48,4,6,F,NA,NA
16067.3,April-1998,5285.4,duplex,commercial,Outskirts,irregular,2,69896,10,0.07075902736369855,1998,0,highway,49,4,1,NA,No,NA
19550.0,June-1987,2712.5,open land,residential,Center,trapezoid,5,4535,7,0.4728518935634689,1983,0,street,19,5,9,C,NA,NA
16515.4,December-1995,956.1,flat,residential,Center,trapezoid,5,18010,3,0.8311721325895404,1984,1992,alley,62,2,8,NA,No,NA
19399.0,August-1979,11064.6,open land,residential,Border,rectangle,4,23789,1,0.6411776071330694,1974,0,highway,44,5,6,C,NA,NA
13733.2,February-2001,2843.4,flat,commercial,Outskirts,trapezoid,5,77553,1,0.6121850738929582,1996,0,highway,56,2,10,NA,Yes,NA
12700.0,February-1978,4869.7,duplex,residential,Border,trapezoid,3,22405,1,0.7280271991331965,1971,0,highway,63,1,6,NA,Yes,NA
13352.4,August-1973,10958.3,villa,residential,Center,irregular,3,9578,4,0.2803782661840465,1959,1970,alley,91,4,9,NA,Yes, No
11597.2,December-1973,5981.0,duplex,commercial,Outskirts,irregular,5,60620,2,0.4318816870651102,1967,0,highway,63,4,5,NA,No,NA
12033.2,August-1994,4844.7,flat,commercial,Outskirts,irregular,4,71547,4,0.8266935796561015,1983,1994,highway,36,5,5,NA,Yes,NA
18490.9,October-1978,7367.8,open land,commercial,Center,irregular,5,17807,3,0.9998056806494574,1970,0,street,14,3,10,C,NA,NA
14377.7,June-1989,8596.7,duplex,commercial,Outskirts,rectangle,1,64086,9,0.5151935663109632,1976,1985,highway,87,2,8,NA,No,NA
13271.5,February-1993,11167.1,flat,residential,Border,irregular,5,30709,3,0.2792454185434018,1989,0,street,97,3,6,NA,Yes,NA
18096.4,February-2004,7899.6,open land,industrial,Outskirts,trapezoid,3,74411,5,0.6631034257912709,2003,0,highway,9,1,1,C,NA,NA
10375.9,January-1970,2767.7,villa,residential,Outskirts,rectangle,5,59656,5,0.14055485104960308,1952,1963,highway,52,4,4,NA,Yes, No
12167.5,July-1983,7383.2,flat,commercial,Border,trapezoid,2,33350,5,0.5905782085958561,1968,1976,street,94,3,5,NA,No,NA
14144.6,November-1990,7073.3,flat,commercial,Center,irregular,3,3164,8,0.6257061144040926,1982,0,alley,85,4,6,NA,No,NA
18029.9,February-2001,3355.5,open land,commercial,Center,trapezoid,3,20637,1,0.3889208218763148,2000,0,street,79,1,9,C,NA,NA
16376.4,December-2009,5928.5,duplex,residential,Center,trapezoid,2,13322,7,0.879289353503082,1990,1999,street,95,1,3,NA,Yes,NA
17812.3,September-1983,7679.2,duplex,residential,Center,trapezoid,5,12860,8,0.17022312600615774,1969,1979,alley,95,1,9,NA,Yes,NA
10837.2,November-1992,5562.7,villa,residential,Outskirts,trapezoid,2,51405,8,0.7417901069706003,1976,1987,highway,53,5,3,NA,Yes,Yes
14577.3,August-1997,7292.5,flat,commercial,Outskirts,rectangle,5,64299,3,0.4710038688782503,1995,0,highway,89,2,8,NA,Yes,NA
18485.9,April-2000,8199.0,duplex,commercial,Border,trapezoid,1,23801,4,0.5527377250513433,1993,0,highway,84,5,6,NA,Yes,NA
11748.0,May-1998,9415.3,duplex,commercial,Border,irregular,3,26007,7,0.5323646551055755,1997,0,highway,96,3,3,NA,No,NA
16151.2,October-1984,9256.9,open land,industrial,Outskirts,trapezoid,1,50988,5,0.6635823181127145,1969,0,highway,84,3,6,F,NA,NA
17742.3,April-1985,7471.7,duplex,commercial,Border,irregular,5,39883,4,0.7494984770916385,1972,1982,highway,15,3,6,NA,Yes,NA
16263.8,April-1980,7425.7,villa,residential,Border,rectangle,1,27503,4,0.08619211636023727,1963,1971,highway,28,5,8,NA,Yes, No
10723.3,September-1980,6432.6,duplex,residential,Border,irregular,4,36244,5,0.2691215506349498,1967,1978,highway,94,1,6,NA,No,NA
18558.6,September-2005,7748.4,duplex,commercial,Center,irregular,3,21683,5,0.5600482785974411,1986,1995,alley,1,5,9,NA,No,NA
15015.2,September-1989,9425.3,duplex,residential,Outskirts,trapezoid,1,63690,5,0.6606373316297777,1986,0,highway,63,2,3,NA,No,NA
15931.0,December-1996,7395.2,flat,residential,Center,irregular,2,22853,5,0.37454109824130244,1987,0,street,3,5,10,NA,No,NA
16825.1,September-2007,5829.6,duplex,commercial,Outskirts,rectangle,4,76245,9,0.6460327148082119,1988,1997,highway,18,4,5,NA,No,NA
17072.7,May-2001,10246.7,duplex,commercial,Border,rectangle,1,40093,10,0.969594261969177,1990,2001,street,29,2,8,NA,Yes,NA
14178.7,September-2001,852.4,open land,residential,Border,irregular,4,28647,3,0.13003084316966174,1992,0,street,89,4,10,F,NA,NA
16368.9,March-1971,11022.6,duplex,commercial,Outskirts,rectangle,5,54867,1,0.13193823410391314,1966,0,highway,12,3,3,NA,No,NA
12661.0,February-1981,3690.7,villa,residential,Center,trapezoid,4,21246,9,0.4473244441751333,1963,1972,alley,78,1,3,NA,Yes,Yes
15169.7,August-2009,10570.2,flat,commercial,Border,rectangle,2,21685,6,0.8437767667718812,1995,2004,street,93,4,2,NA,Yes,NA
12077.1,November-1995,8758.6,flat,commercial,Border,irregular,2,37721,10,0.9752342344832261,1980,1991,street,37,2,4,NA,Yes,NA
17798.9,January-1981,11082.0,open land,residential,Border,rectangle,1,24657,9,0.8626436765883845,1970,0,highway,95,4,6,F,NA,NA
10418.7,August-1999,3468.0,villa,residential,Outskirts,trapezoid,1,78435,1,0.3349901472246195,1985,1995,highway,64,3,5,NA,Yes,Yes
19277.0,August-1989,10991.7,flat,residential,Center,rectangle,4,9723,5,0.5363443723306722,1984,0,alley,75,4,1,NA,Yes,NA
19443.4,January-1988,8058.5,open land,commercial,Outskirts,rectangle,4,76922,5,0.7970549578034286,1979,0,highway,6,1,9,C,NA,NA
14696.7,July-1990,1280.6,villa,residential,Center,rectangle,5,12948,4,0.14866508357504704,1983,0,alley,31,2,10,NA,Yes,Yes
14358.8,August-1970,930.8,open land,industrial,Center,irregular,4,22195,9,0.6862910879194929,1954,0,street,17,1,5,F,NA,NA
14621.4,December-1993,10105.1,flat,commercial,Border,trapezoid,4,35581,4,0.37329499271104627,1989,0,highway,62,5,8,NA,Yes,NA
18684.4,November-1994,8133.8,open land,residential,Outskirts,trapezoid,4,68364,2,0.7791936778350997,1987,0,highway,86,4,3,F,NA,NA
14608.6,August-1990,6166.5,duplex,commercial,Outskirts,trapezoid,1,70296,10,0.3230046501960733,1976,1984,highway,12,4,9,NA,No,NA
18844.6,July-2002,2154.1,duplex,residential,Center,rectangle,4,24877,5,0.37464564257938293,1985,1994,alley,69,5,7,NA,Yes,NA
13312.5,October-1970,5909.7,flat,residential,Outskirts,rectangle,1,68314,10,0.1596208767517846,1968,0,highway,7,1,9,NA,Yes,NA
6617.4,July-1992,956.9,villa,residential,Border,irregular,1,26957,9,0.6611180352376604,1985,0,highway,30,3,7,NA,Yes,Yes
12240.6,October-2005,10356.1,villa,residential,Border,irregular,5,20201,5,0.017494566821452118,1986,1994,street,39,3,10,NA,Yes, No
14644.2,September-1974,9581.7,villa,residential,Center,trapezoid,4,20207,8,0.4573222513726396,1966,0,alley,95,3,5,NA,Yes,Yes
12806.7,March-1977,7754.2,flat,residential,Outskirts,trapezoid,3,52724,9,0.9437713809246036,1959,1968,highway,95,2,8,NA,No,NA
7976.8,July-1993,3107.1,villa,residential,Outskirts,irregular,3,53790,6,0.843772948559489,1979,1990,highway,54,1,7,NA,Yes,Yes
13952.4,September-2001,3214.7,duplex,residential,Border,trapezoid,2,40369,5,0.21945278161034454,1987,1995,street,63,3,6,NA,Yes,NA
15123.6,December-2003,5970.3,duplex,commercial,Border,trapezoid,2,34222,10,0.9292158318765031,1986,1996,street,7,2,4,NA,No,NA
14657.9,November-1982,6931.2,flat,commercial,Center,irregular,3,2204,8,0.14021245466221077,1974,0,alley,9,3,8,NA,No,NA
13164.9,June-1990,9466.6,flat,residential,Outskirts,irregular,2,75013,5,0.5160025434356614,1980,1989,highway,37,4,4,NA,Yes,NA
13671.0,December-1999,4632.0,duplex,commercial,Outskirts,rectangle,2,70532,3,0.440395046126163,1987,1998,highway,93,1,6,NA,No,NA
14418.2,July-1988,9405.1,villa,residential,Center,trapezoid,4,4762,9,0.5209585344001348,1984,0,street,42,2,6,NA,Yes,Yes
8890.8,January-1996,2036.9,villa,residential,Outskirts,trapezoid,1,61066,8,0.03554960121414985,1995,0,highway,78,4,5,NA,Yes,Yes
16771.5,November-1999,3218.6,open land,industrial,Border,rectangle,4,29789,9,0.8501625623400965,1986,0,highway,12,3,6,C,NA,NA
17152.2,June-1993,9875.9,open land,industrial,Center,irregular,3,2037,7,0.3414661747230413,1974,0,street,76,4,4,F,NA,NA
13238.3,June-1976,2983.2,villa,residential,Center,rectangle,1,2632,8,0.543796821997884,1958,1967,alley,4,1,5,NA,Yes,Yes
10185.5,March-1977,1469.7,flat,residential,Center,irregular,4,7164,6,0.3368051967349637,1965,1973,street,93,1,4,NA,Yes,NA
13980.4,March-1982,5163.4,villa,residential,Center,rectangle,2,5863,4,0.22367149873884085,1976,0,alley,48,3,2,NA,Yes,Yes
11836.9,March-1977,6040.0,duplex,commercial,Border,irregular,5,32118,7,0.5761687377885345,1977,0,street,33,1,5,NA,No,NA
14924.2,June-2009,4400.4,duplex,commercial,Outskirts,trapezoid,5,59905,5,0.04734966266208063,2009,0,highway,45,5,2,NA,Yes,NA
17582.8,May-1993,4419.9,open land,industrial,Center,irregular,2,9407,5,0.722430237887508,1977,0,alley,7,4,1,C,NA,NA
23211.4,June-1994,11228.4,open land,residential,Center,trapezoid,3,13278,5,0.8338137422309143,1978,0,alley,15,2,2,C,NA,NA
15852.1,October-1982,9930.9,duplex,residential,Border,rectangle,1,31535,4,0.5898470917136501,1977,0,street,62,3,5,NA,Yes,NA
16047.2,February-2004,6705.5,duplex,residential,Outskirts,rectangle,2,60062,5,0.41938176372926206,1989,2000,highway,22,1,3,NA,Yes,NA
19281.3,December-1986,7446.6,open land,industrial,Center,trapezoid,4,10917,7,0.15763291015898862,1972,0,street,29,4,4,F,NA,NA
17138.9,April-2008,5684.4,flat,commercial,Border,trapezoid,3,27197,4,0.2640411419377644,1999,0,highway,54,3,1,NA,Yes,NA
18100.6,October-2003,3228.9,duplex,commercial,Center,rectangle,2,17905,7,0.40198248743408516,1993,2001,alley,30,2,8,NA,Yes,NA
21427.2,April-2009,9891.1,open land,industrial,Border,irregular,4,34314,1,0.7419294140324528,2004,0,highway,16,1,7,C,NA,NA
18148.1,August-1991,7436.1,flat,commercial,Center,trapezoid,5,22171,9,0.7569721961174777,1988,0,alley,42,2,9,NA,No,NA
17357.9,March-1989,3921.9,open land,industrial,Outskirts,rectangle,3,59818,7,0.6815797410803353,1981,0,highway,24,3,10,F,NA,NA
12001.2,October-2001,1915.7,duplex,commercial,Border,irregular,5,35382,1,0.6622209426483638,1995,0,street,93,5,10,NA,Yes,NA
15129.6,July-1976,3515.8,open land,commercial,Outskirts,rectangle,1,72434,1,0.7907099869744115,1963,0,highway,60,2,2,C,NA,NA
24522.3,April-1993,5107.5,open land,commercial,Center,rectangle,1,2289,7,0.6814131950737613,1975,0,alley,60,4,6,C,NA,NA
12314.9,January-1973,5390.9,villa,residential,Center,irregular,1,16754,5,0.28713626114646174,1972,0,alley,28,5,8,NA,Yes, No
15513.0,November-1978,1953.0,open land,industrial,Outskirts,rectangle,3,54148,1,0.04420483293252442,1974,0,highway,15,1,9,F,NA,NA
17613.7,July-1997,6009.7,open land,commercial,Border,trapezoid,3,27882,7,0.04972757935948402,1990,0,street,4,3,9,C,NA,NA
12396.4,February-2004,10291.1,villa,residential,Outskirts,irregular,5,72120,7,0.4384596099830136,1987,1995,highway,32,3,7,NA,Yes,Yes
15459.1,November-1976,8113.7,villa,residential,Center,rectangle,2,3496,9,0.4530310797713799,1969,0,alley,8,2,6,NA,Yes,Yes
13615.6,November-1995,9726.1,duplex,residential,Border,irregular,1,21516,5,0.4312929214119968,1985,1995,highway,27,4,9,NA,No,NA
16242.5,February-1975,1356.2,open land,residential,Outskirts,trapezoid,5,62399,8,0.8868697471136802,1966,0,highway,28,5,4,C,NA,NA
11278.6,July-1989,4838.7,villa,residential,Outskirts,trapezoid,3,53251,10,0.09549990631408511,1975,1986,highway,10,4,9,NA,Yes,Yes
13729.4,August-1976,11011.7,villa,residential,Center,irregular,2,17872,3,0.25471097120867325,1959,1967,alley,71,4,8,NA,Yes, No
18049.6,January-1991,10747.9,duplex,commercial,Center,trapezoid,3,16664,7,0.8859492593816429,1991,0,street,66,2,9,NA,No,NA
17397.4,June-1982,9985.1,open land,industrial,Border,trapezoid,5,30505,5,0.23081942188487192,1973,0,street,49,2,1,F,NA,NA
12751.6,August-1985,4840.3,flat,commercial,Outskirts,rectangle,3,74428,6,0.08280949406209193,1969,1977,highway,43,2,3,NA,Yes,NA
13261.2,March-1974,9097.8,flat,residential,Center,irregular,1,22887,8,0.16621247763407343,1966,0,street,65,4,6,NA,Yes,NA
16117.6,April-1994,3744.1,villa,residential,Outskirts,trapezoid,4,63799,3,0.9032420719308416,1985,0,highway,61,4,3,NA,Yes, No
15903.9,March-2009,11083.4,flat,commercial,Border,rectangle,2,25710,1,0.9289385722552911,1994,2003,street,47,1,1,NA,No,NA
12994.9,June-1972,9507.6,villa,residential,Outskirts,rectangle,2,80231,9,0.05128890703068667,1954,1965,highway,15,5,7,NA,Yes,Yes
19134.7,April-1993,6308.7,flat,commercial,Center,irregular,4,21124,3,0.43557206254754666,1984,0,alley,74,2,5,NA,No,NA
15402.9,August-1975,4928.7,open land,industrial,Border,trapezoid,5,37025,3,0.8189376146070346,1962,0,street,94,2,5,F,NA,NA
17388.9,September-1985,7056.6,open land,commercial,Border,trapezoid,2,32937,2,0.26095477389865884,1972,0,street,31,3,9,F,NA,NA
13289.2,October-1996,11053.2,villa,residential,Center,irregular,4,4448,6,0.22662466899116096,1995,0,street,60,3,9,NA,Yes,Yes
17497.9,April-1991,5620.2,villa,residential,Outskirts,rectangle,3,63595,7,0.24922249152277343,1985,0,highway,29,4,9,NA,Yes, No
14659.9,November-1981,4097.0,villa,residential,Center,trapezoid,5,24944,6,0.9810691953883961,1981,0,street,9,2,10,NA,Yes, No
13313.4,October-1984,1978.7,duplex,residential,Border,trapezoid,3,34230,1,0.3776272710681706,1976,0,street,40,2,6,NA,Yes,NA
11379.3,July-1977,5241.2,villa,residential,Center,irregular,5,4707,8,0.41534083807442723,1961,1970,alley,56,1,1,NA,Yes, No
11945.3,September-2007,4776.4,villa,residential,Border,rectangle,5,39155,4,0.2693426423868076,1988,1997,highway,46,1,5,NA,Yes,Yes
17897.6,May-1983,4207.6,open land,industrial,Center,irregular,1,20630,2,0.8608529522056741,1977,0,alley,1,3,10,C,NA,NA
13181.8,October-2000,6174.7,duplex,commercial,Outskirts,irregular,3,67014,10,0.4815336635548859,1987,1997,highway,1,2,6,NA,No,NA
17426.1,September-2006,9587.3,open land,residential,Outskirts,irregular,3,50781,6,0.8281798461222144,2004,0,highway,57,3,5,F,NA,NA
12945.1,July-1995,1925.5,villa,residential,Center,trapezoid,1,21838,8,0.7672988877028651,1994,0,street,1,3,2,NA,Yes, No
17388.8,March-1987,11410.4,open land,commercial,Border,rectangle,3,29217,2,0.024644765626108844,1973,0,highway,57,2,1,C,NA,NA
14618.6,November-1993,8510.4,open land,residential,Border,irregular,2,26864,1,0.594391654018788,1977,0,highway,60,2,1,C,NA,NA
18088.8,May-1994,8946.3,open land,industrial,Center,irregular,3,20647,8,0.23333608957029273,1975,0,alley,75,3,4,C,NA,NA
19333.5,May-1979,9399.0,duplex,commercial,Center,rectangle,3,6998,1,0.9281602280012818,1962,1970,alley,14,2,1,NA,Yes,NA
14412.8,November-2008,9746.9,duplex,residential,Border,irregular,5,37922,5,0.4579341395672605,1996,2007,highway,92,4,7,NA,No,NA
17349.4,September-2000,4840.2,open land,residential,Outskirts,rectangle,1,50289,5,0.07103727976449747,1982,0,highway,74,4,9,F,NA,NA
14204.4,December-1989,2902.0,villa,residential,Center,rectangle,2,20646,6,0.5113727531926745,1978,1986,alley,62,1,8,NA,Yes, No
18710.2,May-2005,4176.6,duplex,commercial,Center,rectangle,2,3517,1,0.15944682050014503,1990,1998,alley,16,5,4,NA,Yes,NA
17105.4,December-2000,8034.8,flat,residential,Outskirts,trapezoid,5,78097,8,0.9537663845759035,1999,0,highway,21,4,9,NA,Yes,NA
21178.0,April-1971,7163.6,open land,residential,Border,rectangle,1,39453,10,0.9233163291572334,1960,0,highway,60,4,2,F,NA,NA
14006.2,August-1979,3225.8,duplex,residential,Center,irregular,2,9237,4,0.6920187105199859,1977,0,street,31,5,8,NA,Yes,NA
15869.3,August-1988,5960.1,open land,commercial,Border,trapezoid,5,36377,4,0.632699750406814,1988,0,highway,81,1,3,F,NA,NA
13569.1,November-2006,2146.9,villa,residential,Center,rectangle,1,16550,7,0.5632360097347803,1998,0,street,62,3,10,NA,Yes, No
13256.6,January-2002,7450.1,duplex,residential,Outskirts,irregular,4,50335,3,0.002547325922204746,1998,0,highway,46,1,5,NA,Yes,NA
15104.1,February-1974,1056.0,duplex,residential,Center,rectangle,4,17118,7,0.8374275713526215,1955,1965,street,44,2,1,NA,No,NA
13670.3,December-2004,5171.2,flat,commercial,Outskirts,rectangle,1,63434,5,0.7407041688211429,1994,2005,highway,44,2,4,NA,No,NA
17603.6,January-1987,6870.2,open land,commercial,Border,rectangle,5,27821,7,0.2620547823733139,1984,0,street,55,4,3,C,NA,NA
14216.2,March-2005,7402.2,villa,residential,Outskirts,rectangle,5,66873,5,0.9299701088714463,2004,0,highway,67,3,9,NA,Yes,Yes
12440.4,September-1999,3343.2,duplex,commercial,Outskirts,trapezoid,2,72740,3,0.24995555452361196,1985,1993,highway,96,1,7,NA,No,NA
15685.9,October-1982,5366.7,open land,residential,Border,irregular,5,35634,1,0.013572378339855029,1966,0,street,15,2,9,C,NA,NA
8729.4,February-1977,937.0,villa,residential,Outskirts,rectangle,2,58241,2,0.11270507143883046,1958,1969,highway,62,3,5,NA,Yes,Yes
18523.5,December-2000,3051.6,open land,residential,Outskirts,rectangle,4,54195,5,0.29069494287918496,1998,0,highway,12,5,1,F,NA,NA
14595.4,August-1983,1642.4,open land,industrial,Center,irregular,1,23110,9,0.7299339717482832,1967,0,alley,97,1,6,F,NA,NA
15591.3,May-1974,3976.3,open land,commercial,Center,irregular,2,10799,1,0.6159067090997853,1973,0,alley,85,3,3,C,NA,NA
17780.1,February-2006,1581.5,duplex,residential,Center,trapezoid,1,25130,3,0.5369367329798304,1996,2005,alley,67,5,9,NA,Yes,NA
12779.6,March-1991,8633.1,flat,commercial,Outskirts,irregular,3,73034,10,0.6033698121736031,1986,0,highway,11,3,6,NA,Yes,NA
16294.7,July-1991,5266.5,duplex,residential,Outskirts,rectangle,4,77528,10,0.2520128450088116,1989,0,highway,22,2,10,NA,Yes,NA
17182.3,December-1983,1188.0,open land,residential,Center,irregular,2,9891,1,0.8751976658247747,1980,0,alley,72,4,9,F,NA,NA
17132.5,November-1984,3779.3,open land,residential,Border,rectangle,4,36642,8,0.29630335703150534,1984,0,highway,42,4,6,F,NA,NA
8923.3,May-1982,985.0,villa,residential,Border,trapezoid,2,21376,5,0.46678210525306396,1972,1981,highway,3,4,1,NA,Yes, No
20165.5,December-1989,7570.7,open land,residential,Center,trapezoid,2,21256,3,0.27876786654440544,1984,0,street,38,3,8,C,NA,NA
11343.4,November-1984,4475.2,villa,residential,Outskirts,rectangle,3,61262,2,0.3971118321266027,1966,1977,highway,43,2,9,NA,Yes,Yes
16485.3,February-1984,11111.9,duplex,residential,Outskirts,rectangle,1,68055,3,0.6360092753971887,1970,1981,highway,65,1,10,NA,Yes,NA
13618.6,July-2006,1867.0,duplex,commercial,Outskirts,trapezoid,1,77717,9,0.8897636238193071,1996,2005,highway,31,1,8,NA,No,NA
11648.3,December-2005,7873.7,duplex,commercial,Outskirts,irregular,1,68824,7,0.4541884969944515,1993,2004,highway,85,1,2,NA,No,NA
10381.3,August-2000,5646.8,flat,residential,Border,irregular,1,27593,8,0.7033389005419626,1986,1996,highway,42,1,4,NA,Yes,NA
12191.8,December-1983,7405.9,duplex,commercial,Outskirts,irregular,5,57395,10,0.48645331547585113,1967,1975,highway,59,4,4,NA,No,NA
12500.1,May-1989,3799.8,flat,commercial,Outskirts,trapezoid,4,66616,4,0.9321299815259487,1974,1985,highway,62,3,3,NA,Yes,NA
