Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
15941.1,April-1976,3694.6,duplex,residential,Outskirts,irregular,4,55339,1,0.2984843247751412,1959,1968.0,highway,50,5,2,,No,NA
9016.7,December-1989,2571.4,villa,residential,Border,trapezoid,4,35635mts,7,0.37892251471525507,1974,1983.0,highway,77,3,1,NA,Yes, No
16659.3,April-1982,10719.3,duplex,commercial,Border,irregular,1,26646,2,0.9414465459733062,1969,1979.0,highway,56,2,6,NA,Yes,NA
16767.4,October-1976,1589.5,open land,industrial,Center,rectangle,4,3072,2,0.8915184221444098,1957,0.0,street,32,1,1,C,NA,NA
15334.6,October-83,6930.2,duplex,commercial,Border,trapezoid,5,21016mts,8,0.6805059381666673,1970,1980.0,street,1,5,2,NA,No,NA
14300.6,January-06,8150.2,duplex,residential,Border,irregular,1,23782,3,0.22436152545008403,1995,2006.0,street,38,5,9,NA,No,
13938.5,Jun-1975,10666.6,duplex,commercial,Outskirts,trapezoid,3,71530,10,0.22544502659847232,1965,1973.0,highway,84,1,7,NA,Yes,
10924.5,January-1988,6383.2,villa,residential,Border,trapezoid,5,20235,3,0.28587609880497744,1983,0.0,highway,71,2,9,NA,Yes, No
13154.6,July-1980,7580.0,villa,residential,Center,irregular,5,12299mts,5,0.35077531055694144,1968,1977.0,alley,15,1,3,NA,Yes,Yes
13253.2,May-2006,9539.6,villa,residential,Center,irregular,3,7726mts,4,0.49352790362904553,2002,0.0,street,47,3,5,NA,Yes,Yes
12104.3,July-1998,5114.2,villa,residential,Border,rectangle,5,21039mts,10,0.9362628861511609,1995,0.0,highway,73,5,5,NA,Yes, No
10082.6,Nov-1986,2596.9,villa,residential,Outskirts,trapezoid,2,64855,7,0.16296160307798568,1977,0.0,highway,10,3,1,,Yes, No
14938.0,March-1973,5658.0,open land,commercial,Center,irregular,1,11649,7,0.14283413945522938,1965,,street,57,3,6,F,NA,NA
9688.1,March-96,3231.3,flat,commercial,Border,irregular,3,35558,5,0.8274483102492401,1978,1989.0,highway,49,4,1,NA,Yes,NA
20837.0,May-1998,7008.5,open land,residential,Center,trapezoid,1,11919,1,0.26297837418422043,1980,0.0,alley,63,1,7,F,NA,NA
18314.5,February-1998,3956.1,flat,residential,Center,trapezoid,4,18182,7,0.3398071708352113,1993,0.0,alley,13,5,7,NA,Yes,NA
16724.2,Apr-1989,5873.9,villa,residential,Border,trapezoid,5,39079mts,2,0.2847059618824115,1989,0.0,street,56,4,7,NA,Yes,Yes
12681.1,March-1975,1221.2,duplex,commercial,Center,irregular,4,12552,8,0.6015983251539627,1964,1973.0,alley,85,4,4,NA,No,NA
8780.9,January-1993,1668.3,flat,residential,Outskirts,irregular,1,50618,10,0.5344483254175013,1987,0.0,highway,60,2,3,,Yes,
16516.2,December-1993,11884.0,duplex,residential,Border,rectangle,4,23278,2,0.17255391338591564,1976,1984.0,highway,63,2,5,NA,Yes,NA
14206.1,September-2007,9954.6,duplex,commercial,Border,irregular,1,24593,7,0.1285212734988429,1994,2004.0,street,3,5,3,NA,Yes,
10926.4,October-1992,4832.6,villa,residential,Border,rectangle,1,40354,9,0.3663153112780063,1989,0.0,street,32,1,3,,Yes,Yes
18056.5,February-1988,10857.0,open land,residential,Outskirts,trapezoid,4,70101,1,0.17680800849426392,1984,0.0,highway,80,1,1,C,NA,NA
11637.7,December-1983,7232.9,duplex,residential,Outskirts,irregular,4,56963mts,3,0.06299815695547473,1979,0.0,highway,97,1,7,NA,Yes,NA
18041.1,November-2000,8204.2,flat,residential,Center,trapezoid,5,5595mts,9,0.7504066563078328,1993,0.0,alley,85,3,2,NA,Yes,NA
14446.0,Feb-1997,4768.1,flat,residential,Border,rectangle,2,32449,3,0.3806773733857387,1987,1996.0,street,31,2,7,NA,Yes,
11969.0,Dec-2004,1267.6,flat,commercial,Center,irregular,2,19908,7,0.40503613460475696,2001,0.0,alley,88,1,2,NA,Yes,NA
15250.6,October-1985,1788.4,land,industrial,Border,rectangle,1,24645,6,0.7225346135381359,1982,0.0,street,41,4,8,C,NA,NA
12227.2,December-83,4848.7,duplex,commercial,Center,irregular,1,23802,1,0.05052515485265219,1978,0.0,street,79,2,6,,No,NA
12572.7,Oct-1973,9910.6,duplex,commercial,Border,irregular,3,33432,1,0.16573819628836461,1971,0.0,highway,3,2,7,NA,Yes,
18298.1,April-2005,9164.1,flat,commercial,Border,irregular,5,26079,1,0.23530418131762632,1987,1997.0,street,46,5,7,NA,Yes,
20899.6,September-2009,7354.5,duplex,commercial,Center,rectangle,5,14015,1,0.9973150751425022,2002,0.0,alley,52,5,2,NA,No,NA
14133.9,January-2000,9316.9,duplex,commercial,Border,irregular,4,34125mts,8,0.8050917665097944,1991,0.0,street,46,3,5,NA,Yes,
15625.9,July-98,7253.5,flat,commercial,Border,rectangle,5,38728,7,0.033804874932678475,1991,0.0,street,0,3,3,NA,No,NA
20549.2,May-1972,9954.9,open land,industrial,Center,trapezoid,3,21468,4,0.651717541303155,1953,0.0,alley,71,4,9,C,NA,
10843.7,June-1987,4896.6,villa,residential,Outskirts,rectangle,4,51749,6,0.037968161340996565,1970,1979.0,highway,36,1,4,NA,Yes,Yes
18401.3,June-1993,8733.9,land,industrial,Outskirts,rectangle,2,76979,6,0.014540518607956021,1984,,highway,63,4,10,F,NA,NA
21817.1,Dec-2001,8393.9,open land,commercial,Center,trapezoid,3,19076,9,0.7041906925657825,1991,0.0,alley,94,5,9,F,NA,NA
8228.0,January-1990,4160.9,villa,residential,Outskirts,irregular,2,80411mts,10,0.1271351739111748,1979,1988.0,highway,85,5,5,NA,Yes, No
17969.5,March-1989,11873.7,land,industrial,Outskirts,trapezoid,3,68730mts,4,0.4993557441219997,1980,0.0,highway,69,1,4,F,NA,NA
15639.4,May-1999,1470.7,land,commercial,Outskirts,rectangle,2,75606mts,9,0.8769740730578451,1982,,highway,91,5,2,C,NA,NA
19945.6,October-1997,11451.5,open land,industrial,Border,rectangle,2,38589mts,10,0.35267243701952633,1985,0.0,street,15,5,3,F,NA,
21591.1,Apr-2005,9773.3,villa,residential,Center,rectangle,4,10723,2,0.24116460682260898,1994,2005.0,street,14,3,6,NA,Yes,Yes
11388.8,May-86,6561.1,flat,commercial,Outskirts,irregular,3,56805mts,5,0.1583961579524198,1982,0.0,highway,5,1,10,NA,No,NA
16252.7,July-04,9909.8,open land,industrial,Outskirts,irregular,4,55931,3,0.37755120100432626,1987,0.0,highway,62,1,8,F,NA,NA
15113.5,May-1996,8795.8,flat,residential,Outskirts,rectangle,1,50618,3,0.7688935716547656,1990,0.0,highway,83,4,9,NA,No,NA
12152.3,July-00,3274.0,flat,residential,Outskirts,irregular,5,56272,7,0.17933432067674548,1986,1995.0,highway,40,5,10,,No,NA
17243.9,February-1994,4945.5,flat,residential,Center,rectangle,4,20797,10,0.7997369684920617,1984,1993.0,street,53,4,9,NA,Yes,NA
14880.0,Apr-1971,11716.8,villa,residential,Outskirts,trapezoid,1,51710mts,8,0.11543862077345379,1971,0.0,highway,76,2,2,NA,Yes,Yes
14331.8,Mar-2008,9396.0,duplex,commercial,Border,trapezoid,1,36311mts,10,0.830626111511272,1993,2003.0,highway,86,2,6,,Yes,NA
11872.5,September-1973,10483.1,villa,residential,Outskirts,trapezoid,3,69694,9,0.0004077297235713928,1956,1964.0,highway,18,1,2,,Yes, No
21748.5,March-1973,8537.3,open land,residential,Center,trapezoid,4,14071mts,1,0.4028471651619774,1973,0.0,alley,42,5,1,F,NA,
16199.7,October-2001,9026.4,duplex,commercial,Border,trapezoid,3,32273,10,0.9656329368290495,2000,0.0,street,21,3,2,NA,No,NA
10541.6,June-1981,1292.0,duplex,residential,Outskirts,irregular,5,54845,9,0.2133492763018462,1962,1970.0,highway,40,4,1,NA,No,NA
17523.7,June-01,5419.5,duplex,commercial,Center,rectangle,4,13647,10,0.27078045555191266,1984,1993.0,street,30,2,8,,No,
13348.8,September-1970,6743.6,flat,residential,Border,rectangle,5,24163mts,10,0.49090459201904224,1970,0.0,highway,31,2,5,NA,Yes,NA
14776.5,March-1999,4587.5,duplex,residential,Border,rectangle,2,24961,5,0.599963968689812,1993,0.0,highway,33,4,3,NA,No,NA
12898.0,February-1998,4970.8,flat,commercial,Outskirts,trapezoid,1,73662mts,10,0.3969000488127573,1997,0.0,highway,54,3,10,NA,Yes,NA
15298.0,July-2003,10513.1,duplex,commercial,Center,irregular,1,12486mts,1,0.5373149647670664,1990,2001.0,street,60,2,2,NA,No,NA
13360.7,October-97,2666.6,flat,commercial,Border,rectangle,5,34167,7,0.29651050337680607,1987,1995.0,highway,5,1,9,NA,Yes,
9973.2,March-1991,5546.0,flat,commercial,Border,irregular,5,34219mts,1,0.2749958616590952,1977,1986.0,highway,91,2,8,NA,Yes,NA
15597.1,October-1980,11015.5,duplex,commercial,Border,trapezoid,4,38950,6,0.8933697661468137,1975,0.0,highway,20,2,4,NA,Yes,NA
9350.2,January-2002,9248.8,villa,residential,Border,irregular,1,31940mts,5,0.5086477620048684,1989,1998.0,highway,47,2,3,NA,Yes,Yes
16784.2,February-1994,10452.1,villa,residential,Center,trapezoid,2,18157,6,0.5000371217734356,1992,0.0,alley,49,2,8,NA,Yes, No
15272.1,January-1978,2963.3,open land,industrial,Outskirts,rectangle,4,60425mts,5,0.590709443418427,1964,,highway,55,4,1,C,NA,
8732.9,June-78,1054.8,flat,commercial,Border,irregular,2,35084mts,1,0.4418041773584216,1976,0.0,street,39,3,5,NA,Yes,
8428.4,Nov-1981,3448.8,flat,residential,Border,irregular,1,33165,7,0.10635770656303367,1973,0.0,street,94,1,7,NA,No,NA
10216.4,Jun-1981,9145.1,flat,commercial,Border,irregular,1,25727,3,0.44740579328550556,1978,0.0,highway,58,5,2,,Yes,
11688.3,Sep-2000,3375.5,villa,residential,Border,rectangle,3,23671,3,0.09229317215164123,1993,0.0,street,40,1,9,NA,Yes, No
11494.1,December-2003,1542.5,duplex,residential,Outskirts,irregular,2,79044,6,0.9509384001274717,1988,1997.0,highway,87,4,3,,Yes,NA
16270.9,May-70,5940.4,land,residential,Border,trapezoid,1,39230,10,0.9242350192679829,1965,,street,55,5,5,C,NA,NA
10414.8,November-1994,11910.6,villa,residential,Border,irregular,2,21668,8,0.2598414217774223,1985,0.0,highway,79,5,9,NA,Yes, No
16698.8,Oct-1985,9408.2,land,commercial,Outskirts,irregular,5,79029mts,1,0.17468703172154854,1971,0.0,highway,58,3,9,F,NA,NA
12994.9,February-1985,888.1,duplex,residential,Outskirts,rectangle,4,54627mts,6,0.1652745961849833,1979,0.0,highway,69,1,10,NA,Yes,NA
16478.1,July-1971,7662.7,open land,industrial,Border,trapezoid,3,32217,8,0.14900917465991614,1967,0.0,street,23,4,9,C,NA,
13075.4,July-1981,6893.8,villa,residential,Center,irregular,5,5441mts,4,0.9697328771044765,1971,1980.0,alley,75,2,7,NA,Yes, No
14036.3,February-09,2986.0,land,residential,Outskirts,irregular,1,52861,1,0.16923028718454614,2004,0.0,highway,36,2,1,C,NA,NA
15277.3,Aug-2006,1845.6,flat,residential,Center,rectangle,2,12060,9,0.20764269056576123,1989,1997.0,street,43,1,9,NA,Yes,NA
19015.3,December-81,7406.1,flat,residential,Center,trapezoid,4,18732,6,0.9843118288522424,1963,1972.0,alley,16,5,7,NA,No,
10258.5,July-1980,2894.7,villa,residential,Outskirts,rectangle,3,52733mts,10,0.9466672935976327,1964,1975.0,highway,40,2,1,NA,Yes, No
16020.4,Apr-1996,2988.5,flat,commercial,Outskirts,rectangle,1,50313,1,0.8820462358680311,1980,1988.0,highway,95,1,5,NA,Yes,
13552.2,January-1973,2958.1,flat,residential,Outskirts,rectangle,1,65322mts,1,0.8933217158591618,1963,1972.0,highway,18,5,7,NA,Yes,NA
19247.4,December-87,11367.0,open land,residential,Border,rectangle,2,22804,3,0.7262531767510337,1972,,highway,46,3,6,F,NA,NA
11211.6,May-1998,3168.2,flat,commercial,Outskirts,trapezoid,1,62080,6,0.8703747572612196,1989,0.0,highway,98,4,2,NA,Yes,
18817.6,February-1996,2649.3,open land,industrial,Center,trapezoid,1,20032mts,8,0.3721829205763961,1979,0.0,alley,22,2,4,F,NA,
15554.6,August-77,4617.4,duplex,commercial,Center,rectangle,2,21094,4,0.7604471107819246,1972,0.0,street,76,2,9,NA,Yes,NA
22004.7,Apr-1976,1435.1,open land,residential,Center,rectangle,5,8187,3,0.04068823928566567,1957,,street,96,3,5,F,NA,NA
15307.8,August-2002,4887.4,villa,residential,Center,rectangle,5,21900,5,0.7659362290459939,1987,1995.0,street,73,2,10,,Yes, No
12229.9,February-2007,2218.9,flat,commercial,Outskirts,trapezoid,5,68324,3,0.22134867557256077,2001,0.0,highway,78,2,2,NA,No,NA
12187.9,January-1982,8620.0,duplex,commercial,Outskirts,irregular,5,67858mts,6,0.24874633601942342,1970,1980.0,highway,84,3,4,NA,No,NA
8174.4,December-82,1758.3,villa,residential,Border,irregular,4,30312,6,0.6153801027525058,1967,1976.0,street,39,4,9,,Yes,Yes
14223.3,July-2007,2782.8,flat,residential,Center,irregular,1,8999,10,0.9122277255612138,1996,2006.0,street,0,5,6,NA,Yes,NA
19050.7,Feb-2008,11252.9,land,commercial,Border,trapezoid,4,38696mts,8,0.22476935091974848,2007,,highway,52,4,2,F,NA,NA
15344.4,May-1986,5991.6,villa,residential,Center,rectangle,3,9065,2,0.9048440653456173,1979,0.0,alley,45,3,1,NA,Yes,Yes
22224.0,April-1996,4230.2,duplex,residential,Center,trapezoid,2,4922,4,0.6179864860642783,1996,0.0,alley,18,1,1,NA,No,
16431.7,September-1970,10773.3,duplex,commercial,Border,rectangle,3,31254,7,0.4963523650689159,1955,1966.0,street,15,4,9,NA,Yes,NA
17823.1,December-2005,6336.9,duplex,commercial,Center,trapezoid,3,21862,7,0.3172185101831355,2005,0.0,street,4,2,6,NA,Yes,NA
13180.3,June-2009,6015.7,flat,residential,Border,irregular,5,31581mts,3,0.6310273593284335,2000,0.0,highway,3,2,4,,No,NA
19165.4,April-2009,9492.8,villa,residential,Border,rectangle,4,38032,6,0.9734208830409676,2009,0.0,street,83,4,1,NA,Yes, No
14681.6,September-1997,5000.2,duplex,commercial,Center,irregular,3,17329,8,0.16625330115157622,1981,1989.0,street,1,2,8,NA,No,NA
12981.2,October-1980,7233.5,open land,industrial,Border,irregular,2,40356,8,0.3817233939368817,1963,0.0,highway,82,4,10,C,NA,NA
15879.3,July-1993,8838.5,duplex,residential,Border,trapezoid,3,26310mts,8,0.5592725829435592,1978,1987.0,highway,19,3,9,NA,Yes,NA
11692.3,Jan-2004,11354.1,villa,residential,Outskirts,irregular,2,66474,9,0.7578369930737774,2000,0.0,highway,75,5,3,,Yes, No
15802.6,May-1991,6442.5,flat,residential,Outskirts,rectangle,5,74446,9,0.3776406690474361,1987,0.0,highway,26,2,9,NA,No,
11919.2,November-79,2030.7,flat,commercial,Border,rectangle,1,30223mts,2,0.6613766921456826,1975,0.0,street,46,5,5,NA,No,NA
14021.8,August-1980,11426.9,villa,residential,Center,irregular,4,21408,6,0.1474260507091376,1961,1969.0,alley,65,5,3,NA,Yes,Yes
16636.8,July-1995,11067.4,villa,residential,Center,rectangle,2,11066,7,0.6169036177612062,1994,0.0,street,12,3,7,NA,Yes,Yes
22721.2,May-1997,9640.0,land,commercial,Center,rectangle,5,16553mts,2,0.5436024307477334,1987,0.0,alley,50,1,4,C,NA,
18086.7,June-1984,11656.9,open land,industrial,Border,trapezoid,4,20772,10,0.9962594415254507,1978,0.0,street,64,2,6,F,NA,
11051.4,June-89,10337.5,villa,residential,Outskirts,irregular,3,53964mts,5,0.7965401271772347,1975,1985.0,highway,56,3,8,NA,Yes, No
13754.2,June-1996,5372.1,flat,commercial,Border,trapezoid,1,26446,4,0.8881937744918926,1994,0.0,street,36,5,9,NA,Yes,NA
15399.5,September-1993,9006.5,flat,commercial,Border,rectangle,5,22479,10,0.8724833347821006,1987,0.0,street,85,5,9,NA,Yes,NA
15528.5,June-1979,11498.7,duplex,commercial,Outskirts,irregular,5,72419,10,0.9283092503812875,1974,0.0,highway,3,4,9,NA,No,
12533.5,February-1981,8239.9,duplex,residential,Border,irregular,3,20360,4,0.29435572973310664,1966,1977.0,street,91,5,9,NA,No,NA
22509.8,Apr-1981,11626.4,open land,residential,Border,rectangle,1,36607,10,0.7843146159469231,1964,0.0,highway,56,3,1,C,NA,
15056.6,December-1976,11355.6,flat,commercial,Center,trapezoid,1,6658,4,0.46131819369292015,1957,1965.0,street,80,3,6,NA,No,
14446.3,February-1971,7342.8,duplex,commercial,Border,rectangle,3,32592,4,0.4738757233778679,1956,1964.0,highway,21,4,7,NA,No,
15055.3,June-82,6995.8,open land,residential,Border,irregular,1,30639mts,2,0.5686395315720038,1969,0.0,street,81,4,10,F,NA,
17177.6,October-1987,9610.1,flat,residential,Center,irregular,4,23884,4,0.9006345138058374,1978,0.0,alley,31,1,7,NA,No,NA
13525.0,December-1985,5706.8,open land,industrial,Outskirts,irregular,2,57199,1,0.21038500332037247,1980,,highway,34,3,4,C,NA,
11499.0,July-71,1998.4,villa,residential,Center,rectangle,4,2444,6,0.06030850033332791,1967,0.0,street,70,4,9,NA,Yes,Yes
16620.7,August-94,7554.7,open land,residential,Outskirts,irregular,3,50586,7,0.8568416733808338,1976,0.0,highway,53,4,10,F,NA,NA
13421.8,October-2003,7064.2,villa,residential,Outskirts,rectangle,2,66212,9,0.6566889890254249,1992,2002.0,highway,13,1,5,NA,Yes, No
18460.7,November-1981,1622.5,open land,commercial,Center,trapezoid,5,24902,7,0.8050429797159314,1975,0.0,street,19,4,2,F,NA,NA
16542.5,Dec-2005,10391.7,duplex,commercial,Outskirts,rectangle,2,62490mts,2,0.11456506117530163,1992,2003.0,highway,98,5,10,,Yes,NA
14569.7,Jun-1991,10548.6,villa,residential,Center,irregular,4,3195mts,1,0.31361381551588186,1974,1985.0,alley,30,2,2,NA,Yes, No
9861.7,February-2005,6448.3,villa,residential,Outskirts,irregular,5,66650,10,0.15029687172251338,1987,1996.0,highway,50,1,1,NA,Yes, No
10295.4,Mar-1994,1915.9,villa,residential,Outskirts,trapezoid,2,50113,8,0.19872464269416945,1977,1988.0,highway,21,3,9,NA,Yes, No
19829.4,October-2006,7748.7,duplex,residential,Center,trapezoid,5,6456,8,0.5481129908890527,2005,0.0,alley,36,2,1,,Yes,NA
18559.2,April-1989,6040.1,villa,residential,Center,rectangle,3,25084,9,0.8121281786766188,1974,1984.0,street,77,2,9,,Yes,Yes
12315.2,November-1990,7986.4,flat,commercial,Center,irregular,2,7096mts,10,0.8113064469672375,1971,1979.0,street,93,4,1,,Yes,NA
14542.6,February-1982,3685.4,flat,commercial,Center,trapezoid,3,8538,8,0.4360663495668953,1976,0.0,alley,97,4,7,NA,Yes,NA
19300.2,April-2008,9799.0,villa,residential,Border,trapezoid,4,21110mts,2,0.49025212302796695,2004,0.0,street,18,3,6,NA,Yes, No
18634.3,July-1988,2022.2,flat,residential,Center,rectangle,4,24129,1,0.7777980253230621,1969,1980.0,alley,6,5,8,NA,Yes,
11223.0,August-1972,2614.7,villa,residential,Outskirts,rectangle,3,75304,5,0.6105330272526813,1953,1962.0,highway,29,4,7,NA,Yes, No
17665.8,February-1986,9038.5,duplex,residential,Center,rectangle,3,16321mts,4,0.44998684414875223,1984,0.0,street,94,2,6,NA,No,
16202.6,November-1998,1414.2,open land,commercial,Center,irregular,4,9149,4,0.3489705255444082,1997,,alley,85,1,4,F,NA,NA
14730.5,May-1974,5367.9,flat,commercial,Center,irregular,5,6953,6,0.9327139134896605,1964,1972.0,alley,19,4,5,,No,NA
19582.2,April-1988,1359.5,land,commercial,Outskirts,rectangle,3,58054,4,0.36134989530923045,1985,0.0,highway,99,4,8,C,NA,NA
14076.8,May-2007,3317.4,villa,residential,Center,trapezoid,1,14556,6,0.2673964923140232,1990,2001.0,alley,75,5,8,,Yes,Yes
15232.4,May-2009,8946.3,villa,residential,Outskirts,rectangle,2,75421,3,0.8369954582456531,2004,0.0,highway,24,3,6,NA,Yes, No
11985.4,August-1974,4742.3,flat,commercial,Outskirts,rectangle,3,54346mts,3,0.9411389418338524,1959,1970.0,highway,59,2,1,,Yes,NA
17211.8,July-1985,9677.8,duplex,residential,Border,trapezoid,4,25556,7,0.5520263529372457,1982,0.0,street,4,5,6,,No,
15554.7,March-2000,7526.0,duplex,residential,Border,trapezoid,3,39555mts,5,0.9483438784305191,1993,0.0,street,93,1,9,NA,No,NA
13918.5,December-2004,5419.4,duplex,commercial,Border,trapezoid,1,27021,10,0.9756190678515392,1993,2002.0,street,42,2,3,,No,
10580.9,August-1985,3542.8,villa,residential,Border,trapezoid,3,28319,4,0.23853793653873812,1982,0.0,street,54,4,7,NA,Yes, No
19683.9,Aug-2003,3972.0,open land,industrial,Center,trapezoid,4,16871mts,3,0.4692980228580792,1995,0.0,street,23,4,5,F,NA,
17667.0,September-1987,5471.3,land,residential,Outskirts,trapezoid,1,62202,9,0.6152140058171357,1979,0.0,highway,4,5,7,C,NA,NA
8242.5,October-72,6596.2,villa,residential,Outskirts,irregular,1,55275,7,0.7229392955937379,1962,1971.0,highway,56,4,10,NA,Yes,Yes
15516.0,October-1998,3898.1,open land,residential,Border,trapezoid,3,30851mts,2,0.2719837559740802,1982,0.0,highway,77,1,3,F,NA,NA
20313.8,April-2000,9863.3,duplex,commercial,Border,trapezoid,1,39390,10,0.6150269994750602,1987,1998.0,highway,8,5,3,NA,No,
13020.2,May-1972,11208.2,duplex,commercial,Border,irregular,5,33455,6,0.7036298172619392,1965,0.0,street,64,1,6,,No,NA
20329.4,May-1974,9944.1,open land,commercial,Center,irregular,5,13466,4,0.8402169907559752,1960,0.0,alley,12,4,3,F,NA,
17149.3,May-1987,9812.3,duplex,commercial,Center,rectangle,1,17329mts,5,0.04909042739698444,1969,1978.0,street,47,4,1,NA,No,NA
9889.2,October-1970,1020.8,villa,residential,Outskirts,trapezoid,5,79077mts,1,0.9480927353184015,1955,1966.0,highway,40,1,8,,Yes,Yes
19151.8,April-1992,3157.1,flat,residential,Outskirts,rectangle,5,71267mts,1,0.9531160211239456,1979,1989.0,highway,72,5,3,,No,NA
13849.1,Oct-1989,10863.5,flat,residential,Outskirts,irregular,4,62962,3,0.3728970768101082,1976,1985.0,highway,54,5,6,,Yes,NA
13554.1,April-1975,11606.3,villa,residential,Border,irregular,3,24979mts,9,0.25935074871272845,1961,1970.0,highway,87,5,7,NA,Yes,Yes
20108.1,February-1989,8114.0,duplex,residential,Center,rectangle,4,25130mts,7,0.39537315288035335,1987,0.0,alley,70,5,5,NA,Yes,
10196.7,September-2006,4313.7,villa,residential,Outskirts,trapezoid,2,58102,6,0.10386473171195454,1998,0.0,highway,83,2,7,,Yes,Yes
8733.9,Jul-1975,6213.1,villa,residential,Outskirts,irregular,5,63903,8,0.8298757052668453,1956,1967.0,highway,77,4,5,NA,Yes,Yes
